time,open,high,low,close,Volume,Volume MA
2021-05-31T17:00:00-07:00,1.7383,1.78,1.6541,1.7349,108468694.76439984,262487068.19189876
2021-06-01T17:00:00-07:00,1.7349,1.805,1.7184,1.7542,99433219.88439988,247489286.90739876
2021-06-02T17:00:00-07:00,1.7538,1.889,1.711,1.8456,80171317.74439982,241746444.24739975
2021-06-03T17:00:00-07:00,1.8459,1.8483,1.6083,1.7085,130381989.1043999,229233742.58089978
2021-06-04T17:00:00-07:00,1.7087,1.7833,1.6003,1.657,74308251.03439997,216763775.79489976
2021-06-05T17:00:00-07:00,1.6562,1.708,1.6465,1.6778,35246659.43440006,201900150.13539976
2021-06-06T17:00:00-07:00,1.6778,1.7436,1.5501,1.5665,73337180.03439996,196690842.84139976
2021-06-07T17:00:00-07:00,1.5665,1.5973,1.4,1.5842,152186768.6544002,168893844.71639985
2021-06-08T17:00:00-07:00,1.5837,1.6349,1.4832,1.6279,94447813.99439983,156840598.17489988
2021-06-09T17:00:00-07:00,1.6281,1.6396,1.5074,1.5321,56041433.07439995,144276881.98289987
2021-06-10T17:00:00-07:00,1.5328,1.5479,1.42,1.4378,63235405.034400046,139651705.68539986
2021-06-11T17:00:00-07:00,1.4377,1.4941,1.3574,1.4781,66739516.19440001,124843085.79539986
2021-06-12T17:00:00-07:00,1.4781,1.582,1.4015,1.5573,56488386.03440001,114869443.63689986
2021-06-13T17:00:00-07:00,1.5568,1.5958,1.506,1.5772,58934752.304400004,108133858.22139986
2021-06-14T17:00:00-07:00,1.5772,1.6127,1.541,1.5545,43268476.624399975,99080756.04339984
2021-06-15T17:00:00-07:00,1.5553,1.5747,1.4741,1.485,42216624.654399954,94780245.03989986
2021-06-16T17:00:00-07:00,1.485,1.5389,1.4562,1.4824,38147376.854399994,86846833.42439984
2021-06-17T17:00:00-07:00,1.4824,1.492,1.3751,1.4169,56431542.01439986,81848892.96389984
2021-06-18T17:00:00-07:00,1.4169,1.4422,1.3843,1.3844,27690555.43440008,74968843.11289984
2021-06-19T17:00:00-07:00,1.3848,1.4593,1.3062,1.4252,52741515.39439993,70495873.91339985
2021-06-20T17:00:00-07:00,1.4255,1.4364,1.162,1.1734,136822877.1043999,71913583.03039986
2021-06-21T17:00:00-07:00,1.1742,1.2678,1.0009,1.1586,256337184.34440064,79758781.2533999
2021-06-22T17:00:00-07:00,1.1584,1.31,1.1088,1.2508,98816704.28439988,80691050.5803999
2021-06-23T17:00:00-07:00,1.2513,1.3998,1.201,1.3602,81898737.2143999,78266887.9858999
2021-06-24T17:00:00-07:00,1.36,1.3961,1.2409,1.2529,96273190.12440006,79365134.94039991
2021-06-25T17:00:00-07:00,1.2529,1.2918,1.2,1.2518,52812119.46439999,80243407.94189991
2021-06-26T17:00:00-07:00,1.2519,1.35,1.2421,1.3372,46886100.20439991,78920853.9503999
2021-06-27T17:00:00-07:00,1.3386,1.35,1.3043,1.326,40116253.354400024,73317328.18539989
2021-06-28T17:00:00-07:00,1.3263,1.4218,1.3196,1.3736,68003255.41439988,71995100.2563999
2021-06-29T17:00:00-07:00,1.3728,1.4019,1.2832,1.3863,66647477.574399896,72525402.4813999
2021-06-30T17:00:00-07:00,1.3861,1.3869,1.303,1.3325,54875277.15439994,72107396.08739989
2021-07-01T17:00:00-07:00,1.3322,1.3963,1.285,1.3956,51154356.55439995,71328138.10539988
2021-07-02T17:00:00-07:00,1.3957,1.444,1.3589,1.4054,34164318.82440001,70211934.74489988
2021-07-03T17:00:00-07:00,1.4053,1.496,1.383,1.4623,37514949.9244,69140944.62589988
2021-07-04T17:00:00-07:00,1.4621,1.4623,1.3775,1.4038,34915915.88440001,68723316.5888999
2021-07-05T17:00:00-07:00,1.4038,1.4575,1.3901,1.4161,32754877.30440004,68250229.2213999
2021-07-06T17:00:00-07:00,1.4163,1.4412,1.4,1.4049,25560439.934399996,67620882.37539992
2021-07-07T17:00:00-07:00,1.4049,1.4073,1.3193,1.3276,41753984.36440002,66887004.49289992
2021-07-08T17:00:00-07:00,1.3276,1.3743,1.2872,1.351,28256220.23440005,66915287.73289992
2021-07-09T17:00:00-07:00,1.3509,1.3665,1.3178,1.3356,17670645.614399984,65161744.24389992
2021-07-10T17:00:00-07:00,1.3358,1.3673,1.3235,1.3486,12144955.4944,58927848.16339992
2021-07-11T17:00:00-07:00,1.3491,1.3747,1.2916,1.3129,28271194.51440002,47524548.67189989
2021-07-12T17:00:00-07:00,1.3122,1.3202,1.25,1.2654,35873298.114399955,44377378.36339989
2021-07-13T17:00:00-07:00,1.2651,1.29,1.2,1.2633,42094984.09439987,42387190.70739989
2021-07-14T17:00:00-07:00,1.2636,1.29,1.2051,1.2249,32055889.284400012,39176325.665399894
2021-07-15T17:00:00-07:00,1.2249,1.2452,1.1661,1.1714,36764908.58440001,38373965.121399894
2021-07-16T17:00:00-07:00,1.1714,1.1954,1.1503,1.173,30485996.65439997,37553959.9438999
2021-07-17T17:00:00-07:00,1.1731,1.2193,1.1674,1.1815,20204036.814400043,36558349.1168999
2021-07-18T17:00:00-07:00,1.1816,1.1922,1.1159,1.1226,38666530.07439999,35091512.8498999
2021-07-19T17:00:00-07:00,1.1228,1.1365,1.025,1.0559,98783713.29439965,36698324.63589989
2021-07-20T17:00:00-07:00,1.0559,1.2261,1.038,1.1703,67158180.73439994,37312469.814899884
2021-07-21T17:00:00-07:00,1.1713,1.209,1.1503,1.1858,32116111.244400054,36360557.54939989
2021-07-22T17:00:00-07:00,1.1858,1.2086,1.1465,1.2079,36324704.63440001,36468576.83989989
2021-07-23T17:00:00-07:00,1.208,1.2499,1.1971,1.2345,34456298.81439999,36315644.28439989
2021-07-24T17:00:00-07:00,1.2341,1.24,1.1909,1.2295,28499631.254400034,35994830.05289989
2021-07-25T17:00:00-07:00,1.2296,1.4,1.2233,1.2554,115870944.94440001,40150633.43489989
2021-07-26T17:00:00-07:00,1.2556,1.317,1.214,1.2807,52836429.694399916,41514432.92289989
2021-07-27T17:00:00-07:00,1.2805,1.3183,1.258,1.288,40890998.89439993,41471283.649399884
2021-07-28T17:00:00-07:00,1.288,1.2986,1.2576,1.286,31307955.86440002,41623870.43089988
2021-07-29T17:00:00-07:00,1.2856,1.3183,1.2489,1.3115,38616782.08439999,42671177.25439988
2021-07-30T17:00:00-07:00,1.3119,1.3339,1.2886,1.3206,34186235.94440003,43773241.27689988
2021-07-31T17:00:00-07:00,1.3211,1.3893,1.3,1.3147,57836099.19439999,45251486.51089988
2021-08-01T17:00:00-07:00,1.3141,1.3504,1.2941,1.3078,40273945.284399964,45471518.86939988
2021-08-02T17:00:00-07:00,1.3082,1.3815,1.262,1.3692,58921735.48439999,46312856.43889989
2021-08-03T17:00:00-07:00,1.3689,1.3935,1.3229,1.3767,47303288.34439996,47075226.391899884
2021-08-04T17:00:00-07:00,1.3763,1.3987,1.3384,1.3867,44521029.634400055,47463032.44439988
2021-08-05T17:00:00-07:00,1.3867,1.4261,1.3622,1.4032,51652205.52439994,48521342.88789988
2021-08-06T17:00:00-07:00,1.403,1.4866,1.3959,1.4744,62478714.36439991,50635076.76539987
2021-08-07T17:00:00-07:00,1.4743,1.4952,1.4075,1.4268,49197827.684400015,51161641.64589988
2021-08-08T17:00:00-07:00,1.4265,1.5,1.3921,1.4752,58582548.77439989,49151583.41989989
2021-08-09T17:00:00-07:00,1.4752,1.701,1.4581,1.6788,108892118.17439996,51238280.29189989
2021-08-10T17:00:00-07:00,1.6788,1.898,1.6708,1.7948,186420478.21439978,58953498.64039987
2021-08-11T17:00:00-07:00,1.7946,1.8694,1.68,1.8349,126565599.76439986,63465543.39689986
2021-08-12T17:00:00-07:00,1.8351,2.15,1.8211,2.1398,204385133.6144001,71961985.13689986
