time,open,high,low,close,Volume,Volume MA
2021-09-10T17:00:00-07:00,0.316919,0.33287,0.31517,0.32516,125036066.01439834,154129652.06440106
2021-09-11T17:00:00-07:00,0.325335,0.338375,0.317132,0.332402,97480095.01439862,153680716.31440106
2021-09-12T17:00:00-07:00,0.332437,0.336354,0.310337,0.318635,133271395.01439832,154819754.71440104
2021-09-13T17:00:00-07:00,0.31874,0.33138,0.316147,0.331347,94295349.01439875,152727393.064401
2021-09-14T17:00:00-07:00,0.331294,0.341764,0.326839,0.341137,83995713.01439853,149953305.46440098
2021-09-15T17:00:00-07:00,0.341137,0.342287,0.32372,0.33085,138291362.01439884,150440343.81440103
2021-09-16T17:00:00-07:00,0.33085,0.33314,0.315,0.319506,147188542.01440263,153658644.01440126
2021-09-17T17:00:00-07:00,0.319579,0.327883,0.315047,0.322153,63541669.01439861,152592851.61440125
2021-09-18T17:00:00-07:00,0.32215,0.324779,0.310404,0.313381,55365770.01439922,149700546.01440126
2021-09-19T17:00:00-07:00,0.313528,0.314673,0.270809,0.282229,246366987.01440835,154605854.06440163
2021-09-20T17:00:00-07:00,0.282214,0.287552,0.262,0.266062,190922973.01440236,158397063.61440182
2021-09-21T17:00:00-07:00,0.266082,0.29317,0.260781,0.292652,142369654.01440004,158417705.26440185
2021-09-22T17:00:00-07:00,0.292401,0.303255,0.28868,0.303016,103525601.01439865,156255353.86440176
2021-09-23T17:00:00-07:00,0.30309,0.305799,0.269832,0.281215,160952965.01440415,157434210.61440203
